NOTE: Each column in this file (except column 1) contains the conditional probabilities of the bank
indicated in that column heading going default given all other banks default.
   
  Date ,  rate_adj.00691212,  rate_adj.00593038,  rate_adj.00604611,  rate_adj.00695437,  rate_adj.00662577,  rate_adj.00224014,  rate_adj.00585018,  rate_adj.00566018,  rate_adj.01081165,  rate_adj.00767012 
 28/04/2014,  0.975041966899064,  0.275433408119967,  0.984576725808236,  0.991907456899359,  0.95794458965905,  0.978880221488099,  0.969751790521415,  0.66287843343823,  0.789837328154906,  0.553358891023496, 
 29/04/2014,  0.971858912318465,  0.273085613517967,  0.985067801841923,  0.991935215600283,  0.956416205606954,  0.980210321756827,  0.97129369015105,  0.662305424784267,  0.785491762287989,  0.566120831877189, 
 30/04/2014,  0.974938394489658,  0.319396176277658,  0.985791580454401,  0.990521335373262,  0.960257830231406,  0.978923592839776,  0.971705845726236,  0.660655191178557,  0.816062598190912,  0.564738397398251, 
 01/05/2014,  0.973047391880768,  0.288530303473356,  0.985888088879981,  0.991210123470971,  0.959963247598964,  0.978885550123958,  0.972301432906419,  0.640413167859884,  0.814783951273984,  0.571314845662245, 
 04/05/2014,  0.971762546715672,  0.283064825148521,  0.985885127020172,  0.991303646670724,  0.961630066743144,  0.978936836185795,  0.972237139809949,  0.645926794363865,  0.814923405047408,  0.57146359647874, 
 07/05/2014,  0.971183269971805,  0.281682148856987,  0.986070233405813,  0.991316708974728,  0.961324989587954,  0.978671683247459,  0.972564744895246,  0.648457198773365,  0.817991786989962,  0.605883504266459, 
 08/05/2014,  0.972647803365149,  0.271609363962261,  0.984982537901575,  0.99040225706473,  0.961642188983588,  0.980361160423346,  0.972072907852576,  0.657206220396021,  0.79831432796053,  0.612301097682041, 
 11/05/2014,  0.972562010156544,  0.272182109331107,  0.985131095918382,  0.990343438397736,  0.962453813804831,  0.979921221042053,  0.971906668825874,  0.657625839000528,  0.802138058086305,  0.610031349077386, 
 12/05/2014,  0.973507141072279,  0.270813327384555,  0.985785849490478,  0.98986640992486,  0.962966873819365,  0.97980894984611,  0.970047937909594,  0.649315298346764,  0.806194470974616,  0.582843939850445, 
 13/05/2014,  0.973086746239322,  0.272292452223603,  0.984976809543862,  0.989923007082499,  0.96413094557877,  0.980663467002237,  0.97231368660932,  0.632981709882636,  0.788684627732578,  0.585863675873314, 
 14/05/2014,  0.969724489460846,  0.269421627304375,  0.98502242083594,  0.990224162948547,  0.966150118416997,  0.981006909440401,  0.97346011042169,  0.62478584124909,  0.780518286629793,  0.567870059538435, 
 15/05/2014,  0.971379948801032,  0.303893065453866,  0.985109234325635,  0.988710078177914,  0.966435475125872,  0.982273702536326,  0.974357770572743,  0.615534276691259,  0.763401106574998,  0.557428516428323, 
 18/05/2014,  0.968897818483119,  0.314158918920734,  0.984551687623781,  0.988938890310705,  0.96643199775033,  0.983084361200579,  0.975050187502307,  0.611733408688869,  0.767287274309066,  0.564505084522056, 
 19/05/2014,  0.967466736004867,  0.29593961551705,  0.984565690614824,  0.989044732358463,  0.967924938866342,  0.98320689122048,  0.975224605330981,  0.587550391573866,  0.768384384531684,  0.558646903539515, 
