  Date ,  Banking Stability Indexes 
 30/10/2014, 1.3470034419027 
 02/11/2014, 1.33355368450581 
 03/11/2014, 1.34267683919866 
 04/11/2014, 1.34613626531112 
 05/11/2014, 1.34175614846724 
 06/11/2014, 1.31830972906892 
 09/11/2014, 1.32234260461745 
 10/11/2014, 1.33179527459649 
 11/11/2014, 1.38204454148861 
 12/11/2014, 1.38290904816965 
 13/11/2014, 1.39339288303949 
 16/11/2014, 1.39243912876963 
 17/11/2014, 1.39686713954439 
 18/11/2014, 1.41159355438897 
 19/11/2014, 1.41362051117505 
 20/11/2014, 1.42575065755707 
 23/11/2014, 1.4278205216517 
 24/11/2014, 1.44579923158644 
 25/11/2014, 1.4770173653675 
 26/11/2014, 1.48955595327183 
 27/11/2014, 1.49466284927012 
 30/11/2014, 1.50342894919208 
 01/12/2014, 1.5124437762899 
 02/12/2014, 1.53232586880492 
 03/12/2014, 1.55042554410079 
 04/12/2014, 1.56020337678252 
 07/12/2014, 1.56214081112279 
 08/12/2014, 1.55998786813288 
 09/12/2014, 1.56983483108579 
 10/12/2014, 1.55368715848826 
 11/12/2014, 1.54355325710975 
 14/12/2014, 1.53425649055869 
 15/12/2014, 1.54514621314694 
 16/12/2014, 1.59389237984716 
 17/12/2014, 1.59700437555814 
 18/12/2014, 1.6175948711536 
 21/12/2014, 1.63991219262111 
 22/12/2014, 1.63555627517658 
 23/12/2014, 1.65229739919467 
 24/12/2014, 1.67515297653418 
 25/12/2014, 1.68349213228997 
 28/12/2014, 1.71197693667914 
 29/12/2014, 1.7381519378611 
 30/12/2014, 1.74320177168305 
 31/12/2014, 1.76957782453939 
 01/01/2015, 1.78122654625377 
 04/01/2015, 1.788995575684 
 05/01/2015, 1.79936711030875 
 06/01/2015, 1.79351401020264 
 07/01/2015, 1.7524049504649 
 08/01/2015, 1.74435807897974 
 11/01/2015, 1.74247435559963 
 12/01/2015, 1.75716872350801 
 13/01/2015, 1.76221453009662 
 14/01/2015, 1.76623260910177 
 15/01/2015, 1.76292064387798 
 18/01/2015, 1.77042700154688 
 19/01/2015, 1.77486417721821 
 20/01/2015, 1.72081998362735 
 21/01/2015, 1.72583943481449 
 22/01/2015, 1.75461863221402 
 25/01/2015, 1.78207883958045 
 26/01/2015, 1.78984873505048 
 27/01/2015, 1.81215180889451 
 28/01/2015, 1.82184859852062 
 29/01/2015, 1.82315661415989 
 01/02/2015, 1.84724143213563 
 02/02/2015, 1.87086821481057 
 03/02/2015, 1.88633285686021 
 04/02/2015, 1.8958348124964 
 05/02/2015, 1.89762358080819 
 08/02/2015, 1.89477461083484 
 09/02/2015, 1.91868759646315 
 10/02/2015, 1.93187987311531 
 11/02/2015, 1.94130480955829 
 12/02/2015, 1.96997262708174 
 15/02/2015, 1.97477488495416 
 16/02/2015, 2.00286425581956 
 17/02/2015, 1.98395058785479 
 18/02/2015, 1.98340819835134 
 19/02/2015, 2.00309808714651 
 22/02/2015, 2.00464147170122 
 23/02/2015, 2.00646700020075 
 24/02/2015, 2.0164575023622 
 25/02/2015, 2.0286638341419 
 26/02/2015, 2.01438164626306 
 01/03/2015, 2.00916575068395 
 02/03/2015, 1.99782648746365 
 03/03/2015, 2.01884892819203 
 04/03/2015, 2.03358330441196 
 08/03/2015, 2.03578386026603 
 09/03/2015, 2.06598108841169 
 10/03/2015, 2.10506767273815 
 11/03/2015, 2.09227380491112 
 12/03/2015, 2.11841388118141 
 15/03/2015, 2.19089416161082 
 16/03/2015, 2.19152371408595 
 18/03/2015, 2.16820100146053 
 19/03/2015, 2.17142159028241 
 22/03/2015, 2.20453543618926 
 23/03/2015, 2.21280247992309 
 24/03/2015, 2.21553211455662 
 25/03/2015, 2.22058534250728 
 26/03/2015, 2.2475952826457 
 29/03/2015, 2.24609596935094 
 30/03/2015, 2.27622726052877 
 31/03/2015, 2.2743075209467 
 01/04/2015, 2.27532549518336 
 02/04/2015, 2.2674508814547 
 05/04/2015, 2.2622665008761 
 06/04/2015, 2.25790452698746 
 07/04/2015, 2.25760549282539 
 08/04/2015, 2.29649006028249 
 12/04/2015, 2.2463147591183 
 13/04/2015, 2.26423598874823 
 14/04/2015, 2.27969065760843 
 15/04/2015, 2.29355735188588 
 16/04/2015, 2.29093102978912 
 19/04/2015, 2.3108479513254 
 20/04/2015, 2.30576743672232 
 21/04/2015, 2.31364801475752 
 26/04/2015, 2.299988279333 
 27/04/2015, 2.30503813624734 
 28/04/2015, 2.29799152802406 
 29/04/2015, 2.30584800386595 
 30/04/2015, 2.25014242110418 
 03/05/2015, 2.31027900450867 
 04/05/2015, 2.29793705529926 
 05/05/2015, 2.29671951002914 
 06/05/2015, 2.32052661094381 
 07/05/2015, 2.34499876934655 
 10/05/2015, 2.33832275344975 
 11/05/2015, 2.34798954134905 
 12/05/2015, 2.28491437506895 
 13/05/2015, 2.27971063936743 
 14/05/2015, 2.29745086229505 
 17/05/2015, 2.3085802063478 
 18/05/2015, 2.32437765254657 
 19/05/2015, 2.30890694861548 
 20/05/2015, 2.30950613132181 
 21/05/2015, 2.29929362764803 
 25/05/2015, 2.31999623933257 
 26/05/2015, 2.33444866940264 
 27/05/2015, 2.32319840902906 
 28/05/2015, 2.30588187901578 
 31/05/2015, 2.31362033943814 
 01/06/2015, 2.29578631393195 
 02/06/2015, 2.29059685263681 
 03/06/2015, 2.25931155301552 
 04/06/2015, 2.24862545855495 
 07/06/2015, 2.24577695124138 
 08/06/2015, 2.24257202756035 
 09/06/2015, 2.23434565002528 
 10/06/2015, 2.20146647281915 
 11/06/2015, 2.22520829452382 
 14/06/2015, 2.24903337793818 
 15/06/2015, 2.27970110880429 
 16/06/2015, 2.28513875160176 
 17/06/2015, 2.20431781317479 
 18/06/2015, 2.2200410272185 
 21/06/2015, 2.19619035768882 
 22/06/2015, 2.17013834451001 
 23/06/2015, 2.20101463597842 
 24/06/2015, 2.16677835275882 
 25/06/2015, 2.14132437874693 
 28/06/2015, 2.22669044844012 
 29/06/2015, 2.16861644957547 
 30/06/2015, 2.1261904658103 
 01/07/2015, 2.11020787628113 
 02/07/2015, 2.10121314819315 
 05/07/2015, 2.10947408546648 
 06/07/2015, 2.09059882848992 
 07/07/2015, 2.07667618833139 
 08/07/2015, 2.1022853634519 
 09/07/2015, 2.10412729073563 
 12/07/2015, 2.10564806632912 
 13/07/2015, 2.11650595055453 
 14/07/2015, 2.14137249898848 
 15/07/2015, 2.12366136015082 
 16/07/2015, 2.12803115174986 
 19/07/2015, 2.10447109838474 
 20/07/2015, 2.11316426895306 
 21/07/2015, 2.13485532747461 
 22/07/2015, 2.20247221673409 
 23/07/2015, 2.19826345665013 
 27/07/2015, 2.17704768656858 
 28/07/2015, 2.12476500704847 
 29/07/2015, 2.13197355083677 
 30/07/2015, 2.11811181516142 
 02/08/2015, 2.08402105192423 
 03/08/2015, 2.09128480771448 
 04/08/2015, 2.11720681253469 
 05/08/2015, 2.08840401364589 
 06/08/2015, 2.06491098366215 
 09/08/2015, 2.04617337430355 
 10/08/2015, 2.03892651382439 
 11/08/2015, 2.02312796816763 
 12/08/2015, 2.00602233955081 
 13/08/2015, 2.00217833272451 
 16/08/2015, 1.99528150743219 
 17/08/2015, 1.9813808951182 
 18/08/2015, 1.98195079868821 
 19/08/2015, 1.99511372304346 
 20/08/2015, 2.0653702985303 
 23/08/2015, 2.21302624037488 
 24/08/2015, 2.31844420108353 
 25/08/2015, 2.35084287873509 
 26/08/2015, 2.37552116301807 
 27/08/2015, 2.37644920155102 
 30/08/2015, 2.35087815186044 
 31/08/2015, 2.35451275959106 
 01/09/2015, 2.34906066173706 
 02/09/2015, 2.35112718084435 
 03/09/2015, 2.35229354311508 
 06/09/2015, 2.34617876080085 
 07/09/2015, 2.33918194467159 
 08/09/2015, 2.32287212511287 
 09/09/2015, 2.28901576101372 
 10/09/2015, 2.31271180223479 
 16/09/2015, 2.28471252433057 
 17/09/2015, 2.29625176036747 
 20/09/2015, 2.36699865753122 
 21/09/2015, 2.36228229159944 
 24/09/2015, 2.4309881191364 
 29/09/2015, 2.44322681543058 
 30/09/2015, 2.44123221919952 
 01/10/2015, 2.44108107628536 
 06/10/2015, 2.4560248073443 
 07/10/2015, 2.48105716241055 
 08/10/2015, 2.52373307024388 
 11/10/2015, 2.5479909448979 
 12/10/2015, 2.53482796008324 
 13/10/2015, 2.65027640677414 
 14/10/2015, 2.65394647546148 
 15/10/2015, 2.62676066289584 
 18/10/2015, 2.61123992948126 
 19/10/2015, 2.68318400700811 
 20/10/2015, 2.65193944269216 
 21/10/2015, 2.63844913430599 
 22/10/2015, 2.64331305190246 
 25/10/2015, 2.62403912675171 
 26/10/2015, 2.60542757430902 
 27/10/2015, 2.6345809671758 
 28/10/2015, 2.64401088598553 
 29/10/2015, 2.68970952546406 
 01/11/2015, 2.66387839084084 
 02/11/2015, 2.67583147392779 
 03/11/2015, 2.67427366412309 
 04/11/2015, 2.67495061325387 
 05/11/2015, 2.64961242921828 
 08/11/2015, 2.68774476865011 
 09/11/2015, 2.63686815129881 
 10/11/2015, 2.63379451214942 
 11/11/2015, 2.6349827333929 
 12/11/2015, 2.66358436079414 
 15/11/2015, 2.69841173636523 
 16/11/2015, 2.7005428509146 
 17/11/2015, 2.68758250314849 
 18/11/2015, 2.7005889774662 
 19/11/2015, 2.7301877864624 
 22/11/2015, 2.72733298936466 
 23/11/2015, 2.70084472958907 
 24/11/2015, 2.71001551921904 
 25/11/2015, 2.73340401684091 
 26/11/2015, 2.75632243230803 
 29/11/2015, 2.73342123320236 
 30/11/2015, 2.72489122394875 
 01/12/2015, 2.67286432291557 
 02/12/2015, 2.65719894339128 
 03/12/2015, 2.6467159579089 
 06/12/2015, 2.63151090720496 
 07/12/2015, 2.679380102791 
 08/12/2015, 2.71471401183698 
 09/12/2015, 2.75324487104423 
 10/12/2015, 2.77675971225242 
 13/12/2015, 2.86157843091437 
 14/12/2015, 2.87291206803876 
 15/12/2015, 2.87861769665633 
 16/12/2015, 2.91216570464407 
 17/12/2015, 2.89238965381602 
 20/12/2015, 2.92518440623058 
 21/12/2015, 2.89172614727636 
 22/12/2015, 2.92495539251002 
 23/12/2015, 2.92083635634569 
 24/12/2015, 2.8974437390603 
 27/12/2015, 2.90774208998067 
 28/12/2015, 2.89339827315339 
 29/12/2015, 2.86725834734747 
 30/12/2015, 2.88851477578821 
 31/12/2015, 2.8609962389691 
 03/01/2016, 2.75838087617859 
 04/01/2016, 2.78228936811172 
 05/01/2016, 2.78378896433178 
 06/01/2016, 2.85022020948338 
 07/01/2016, 2.91266426825156 
 10/01/2016, 2.90278565969501 
 11/01/2016, 2.89809815247585 
 12/01/2016, 2.8836857661634 
 13/01/2016, 2.88446745420466 
 14/01/2016, 2.96048191965245 
 17/01/2016, 3.00096120673934 
 18/01/2016, 2.97155617627157 
 19/01/2016, 2.96684942502921 
 20/01/2016, 3.01204461308348 
 21/01/2016, 3.03240334861927 
 24/01/2016, 3.01902061019558 
 25/01/2016, 3.01373029855795 
 26/01/2016, 3.01839007781724 
 27/01/2016, 2.95341837953041 
 28/01/2016, 2.9882464392375 
 31/01/2016, 2.97381037823645 
 01/02/2016, 2.98526997483816 
 02/02/2016, 3.01683993136427 
 03/02/2016, 2.98433564713354 
 04/02/2016, 3.00651764144308 
 07/02/2016, 3.0161986585889 
 08/02/2016, 3.05349030431588 
 09/02/2016, 3.06203223866495 
