NOTE:  Columns 2-5 below contain the following output data 
 
    Column 2:   conditional probabilities P(at least one bank from G1 going default|all banks in G2 default)
    Column 3:   conditional probabilities P(at least one bank from G2 going default|all banks in G1 default)
    Column 4:   conditional probabilities P(all banks in G1 going default|all banks in G2 default)
    Column 5:   conditional probabilities P(all banks in G2 going default|all banks in G1 default)
 
where G1 is quadGroup1 defined in the setting file and G2 consists of all the banks not in G1. In this case
    G1=(rate_adj.00691212   &   rate_adj.00593038   &   rate_adj.00604611   &   rate_adj.00695437   &   rate_adj.00662577 )
   G2=(rate_adj.00224014   &   rate_adj.00585018   &   rate_adj.00566018   &   rate_adj.01081165   &   rate_adj.00767012)

  Date ,  P(at least one from G1 going default|G2 default),  P(at least one from G2 going default|G1 default),  P(G1 going default|G2 default),  P(G2 going default|G1 default) 
 28/04/2014,  0.859421846323506,  0.859685321585645,  0.108374476698906,  0.0550434300238526, 
 29/04/2014,  0.84693578277756,  0.86967560028712,  0.102988011301391,  0.0590167570239467, 
 30/04/2014,  0.858230529693297,  0.876734985323578,  0.13205623253026,  0.0635386260283659, 
 01/05/2014,  0.855517680117388,  0.876635192768275,  0.116381437003687,  0.0604460728097536, 
 04/05/2014,  0.854654603326634,  0.877190863635652,  0.114777845719802,  0.0617376034066264, 
 07/05/2014,  0.853094222662966,  0.881799487980646,  0.113592639049327,  0.0706575450119634, 
 08/05/2014,  0.840418165647693,  0.880844520149133,  0.104578331203399,  0.07155156512202, 
 11/05/2014,  0.842222918970141,  0.879776662545456,  0.106100763043834,  0.0712975839533577, 
 12/05/2014,  0.846033199606144,  0.871556404770718,  0.107806485879971,  0.0626399291821819, 
 13/05/2014,  0.842608966987695,  0.874809330863451,  0.10736796804976,  0.0585473508472797, 
 14/05/2014,  0.838011746420979,  0.875246725649861,  0.105963879946686,  0.0530325352787636, 
 15/05/2014,  0.833001543211658,  0.877128276164919,  0.120224794743103,  0.0485392653103921, 
 18/05/2014,  0.823096157527283,  0.884375254054465,  0.12061591428598,  0.0509907398098854, 
 19/05/2014,  0.821318628593381,  0.883629765640948,  0.113053961644021,  0.0462593549204164, 
 20/05/2014,  0.821780511402182,  0.883988902237939,  0.107926917522814,  0.0419302784313939, 
 21/05/2014,  0.811529379754469,  0.889391060704157,  0.109728661555926,  0.0438811576011625, 
 22/05/2014,  0.841023459555151,  0.873518980850063,  0.144276937795912,  0.04147115208082, 
 25/05/2014,  0.844907364093428,  0.867561996560452,  0.14746682194137,  0.0458936554004649, 
 26/05/2014,  0.838809763367422,  0.867290212902209,  0.1367878267091,  0.0406568434144445, 
 27/05/2014,  0.830145640353567,  0.86887178441102,  0.127594394397586,  0.0419106355879912, 
 28/05/2014,  0.844463941384682,  0.853355960370846,  0.134106023200582,  0.0384827997414281, 
 29/05/2014,  0.862236045827345,  0.823844301217668,  0.144666013805314,  0.0352010544334186, 
 01/06/2014,  0.855974934404444,  0.822134578722007,  0.114843427811266,  0.0352193664998413, 
 02/06/2014,  0.865576579970927,  0.818441283357015,  0.162559151347831,  0.0360187314326896, 
 05/06/2014,  0.875162932091037,  0.813785385575677,  0.158072621195816,  0.0312516568566374, 
 08/06/2014,  0.868239723868702,  0.811714333452425,  0.153152667958998,  0.0286651294413097, 
 09/06/2014,  0.869278457311318,  0.792459102438276,  0.152563515053393,  0.0258053479517074, 
 10/06/2014,  0.88518522301469,  0.752837888103035,  0.167443262626518,  0.0182233907689336, 
 11/06/2014,  0.892057133340021,  0.74975615413174,  0.168981909037588,  0.0180409906873659, 
 12/06/2014,  0.890336699481365,  0.754028823827805,  0.167118670508055,  0.0190769389130855, 
 15/06/2014,  0.89177548614335,  0.762164295157774,  0.168800153217219,  0.0193309994447118, 
 16/06/2014,  0.872967321892484,  0.72321351457949,  0.118460020318002,  0.0119679347381709, 
 17/06/2014,  0.865187046527971,  0.730232118262132,  0.115719101175263,  0.0132872233859205, 
 18/06/2014,  0.84705151642046,  0.736923632310887,  0.109404001112876,  0.010573653670473, 
 19/06/2014,  0.836395184265568,  0.731064503594519,  0.0977044840980577,  0.0113079782807948, 
 22/06/2014,  0.80738143888206,  0.727576820019725,  0.0769589177654926,  0.00895233069600914, 
 23/06/2014,  0.800744908250293,  0.731030784697837,  0.0654574885075578,  0.00967223611026089, 
 24/06/2014,  0.805503619769,  0.730000501710026,  0.0622173612600537,  0.0112131669737577, 
 25/06/2014,  0.815215338848305,  0.731711566177662,  0.0684824561087719,  0.0128287120548651, 
 26/06/2014,  0.81545549992035,  0.708430862869787,  0.0781100368139295,  0.00914425316169315, 
 29/06/2014,  0.806804703281341,  0.713103000531046,  0.07688328336183,  0.0094909343953205, 
 30/06/2014,  0.812173063064523,  0.701077814955576,  0.0826538388530509,  0.00683320187323441, 
 01/07/2014,  0.81546775114372,  0.707515295459008,  0.0813547528995722,  0.00615060486677172, 
 02/07/2014,  0.813536939093936,  0.704763821069083,  0.0800788540129108,  0.00573269922841538, 
 03/07/2014,  0.776536332411154,  0.712973504817609,  0.0717350692499212,  0.00655915425029921, 
 06/07/2014,  0.777386102919444,  0.732878114133368,  0.076175419296823,  0.00696856994128448, 
 07/07/2014,  0.775506091359981,  0.774744101200238,  0.0909835338237544,  0.00952316237453703, 
 08/07/2014,  0.76336444602594,  0.791436070310653,  0.0868115982895316,  0.00965905377872809, 
 09/07/2014,  0.704614675239874,  0.784038128485473,  0.0653231446757259,  0.00521394764596079, 
 10/07/2014,  0.699581680143429,  0.787192967361919,  0.0637226027158911,  0.00533955963265648, 
 13/07/2014,  0.693828547066585,  0.792482921966696,  0.0635694003305109,  0.00578551142360151, 
 14/07/2014,  0.667933903405753,  0.805248537547452,  0.0564967891177425,  0.00614896620333016, 
 15/07/2014,  0.644771279189679,  0.810650440472933,  0.0445633837195084,  0.00641951464675504, 
 16/07/2014,  0.632706833503853,  0.803330703933554,  0.0407475822749799,  0.00623328305405708, 
 17/07/2014,  0.631052817066347,  0.80456387964582,  0.0396122090596371,  0.00596516731956511, 
 20/07/2014,  0.67391034689565,  0.832071071177357,  0.0557912290587945,  0.00901167335277436, 
 21/07/2014,  0.665437832452543,  0.831590384157999,  0.055501133464349,  0.00899433452885656, 
 22/07/2014,  0.660566432588199,  0.828160270321574,  0.0535187686817881,  0.0101983000515211, 
 23/07/2014,  0.653129265663125,  0.818373866241983,  0.0517164727653503,  0.0104031280121722, 
 24/07/2014,  0.635951925059588,  0.812096443543905,  0.0479043255517112,  0.0109178122554974, 
 27/07/2014,  0.620242318523136,  0.793552497622226,  0.0413105574199677,  0.00741425230779558, 
 28/07/2014,  0.618401439633695,  0.790751427577182,  0.0407059525154551,  0.00750811252633801, 
 29/07/2014,  0.632306356206861,  0.792013540889821,  0.0406593200207861,  0.00747557470735449, 
 30/07/2014,  0.644106561280843,  0.787610802561318,  0.0385692677646968,  0.00706738225270572, 
 31/07/2014,  0.614123356280985,  0.771734603989563,  0.0289765262512033,  0.00596847225844843, 
 03/08/2014,  0.585139738685141,  0.777258874263998,  0.02416354474214,  0.00613420280213945, 
 04/08/2014,  0.571862846123288,  0.774904298279128,  0.0213086674643679,  0.00529016475902091, 
 06/08/2014,  0.551794699876491,  0.766293197318097,  0.0192319919467327,  0.00356157101605034, 
 07/08/2014,  0.590405248712553,  0.760561475698272,  0.0233980720504867,  0.00310417784760165, 
 10/08/2014,  0.546097766617362,  0.775325104201737,  0.0167761386027796,  0.00332521995849032, 
 11/08/2014,  0.532919014492869,  0.765683229382719,  0.0135064982742364,  0.00241514062423086, 
 12/08/2014,  0.523212623641558,  0.746991395999072,  0.011504444669587,  0.00127096055522357, 
 13/08/2014,  0.540321756591556,  0.727311341782157,  0.0114586216228794,  0.00130611480508471, 
 14/08/2014,  0.555525004795329,  0.720871472766207,  0.0109022066388734,  0.000900134355343951, 
 17/08/2014,  0.567545870175234,  0.720438071134436,  0.0118607423142193,  0.000863317295000265, 
 18/08/2014,  0.621878206401382,  0.692884570050954,  0.0195290591482973,  0.00054627821303237, 
 19/08/2014,  0.620174451945187,  0.695981900432125,  0.0212812539185547,  0.000546602227258233, 
 20/08/2014,  0.629380546953268,  0.706207876244395,  0.0160187900595939,  0.000541377937091411, 
 21/08/2014,  0.636127783338597,  0.688865106859786,  0.01860996452138,  0.000406173382895099, 
 24/08/2014,  0.631864840996159,  0.706075902481384,  0.0187554571822166,  0.000491987498879036, 
 25/08/2014,  0.637437614573791,  0.708083045448582,  0.01925202144487,  0.000555222225132147, 
 26/08/2014,  0.633860882219328,  0.710752396364801,  0.0208364578034812,  0.000594088811027291, 
 27/08/2014,  0.624663366363218,  0.73986287164975,  0.0224382438743873,  0.00087313490951392, 
 28/08/2014,  0.619003318599159,  0.75337416522701,  0.0189191200804297,  0.00103599534407093, 
 31/08/2014,  0.617936137283392,  0.755851490254101,  0.0176730522920892,  0.000986525388565114, 
 01/09/2014,  0.593345619527437,  0.75770814777082,  0.0162628560168822,  0.000871508951201003, 
 02/09/2014,  0.587961665518662,  0.739752303481306,  0.0156146156791322,  0.000687910529582846, 
 03/09/2014,  0.594463472469496,  0.721827473259596,  0.0191932348977861,  0.000391890107126019, 
 04/09/2014,  0.589687047062554,  0.71471297326169,  0.0193400805221913,  0.000365123311029092, 
 07/09/2014,  0.591860032117436,  0.71532441020632,  0.0193886216602759,  0.000369426748138145, 
 08/09/2014,  0.588559993143338,  0.721416575536005,  0.0177869806018887,  0.000358181707344193, 
 09/09/2014,  0.584838282370837,  0.714332138875078,  0.0170191657329403,  0.000292863079267831, 
 10/09/2014,  0.581299962750254,  0.721378464069037,  0.015669217127345,  0.000274401633135262, 
 11/09/2014,  0.587363662800406,  0.722280101152021,  0.0156482926361413,  0.000285401395481481, 
 14/09/2014,  0.641823929760475,  0.720723857742604,  0.0206976725788086,  0.000303464844756642, 
 15/09/2014,  0.658091432276853,  0.717795853517704,  0.0202647604769084,  0.000336808003564702, 
 16/09/2014,  0.659581531413664,  0.712046045997378,  0.0201210995734691,  0.000248912292513163, 
 17/09/2014,  0.660555608775979,  0.702245312314175,  0.0174844487956914,  0.000356186616945682, 
 18/09/2014,  0.672713611694226,  0.701127904904888,  0.0184275692328686,  0.000354873524695759, 
 21/09/2014,  0.671818856635785,  0.685384408297273,  0.0163134186016173,  0.000267509034774904, 
 22/09/2014,  0.664654223193978,  0.697000886689426,  0.0174992364578402,  0.000298242222888827, 
 23/09/2014,  0.647137039956919,  0.726086042546452,  0.0141815542174702,  0.000313979827690895, 
 28/09/2014,  0.633305772266983,  0.700949916015407,  0.0131278154188283,  0.000134810911370325, 
 29/09/2014,  0.613568393240575,  0.717691255371299,  0.0126276617986707,  0.000146952038825832, 
 30/09/2014,  0.607080569922217,  0.729279688423022,  0.0108891197769624,  0.000211239725872796, 
 01/10/2014,  0.61176136097821,  0.718643176524075,  0.0109885541971362,  0.00019396318487088, 
 02/10/2014,  0.64003526783093,  0.705928129799911,  0.0142905305335016,  0.000153027437674687, 
 05/10/2014,  0.626917411948448,  0.70731903887472,  0.0102499368407202,  0.000170655882174376, 
 06/10/2014,  0.621433598922672,  0.708213733267133,  0.0114928823083895,  0.000163003093635649, 
 07/10/2014,  0.631985976683078,  0.703681274931821,  0.0112568584739918,  0.000158647195975644, 
 12/10/2014,  0.657547081693114,  0.714086058474095,  0.0198322410044626,  0.000222430761823995, 
 13/10/2014,  0.643570552608089,  0.711796698592407,  0.0209417855508844,  0.000204438371090695, 
 14/10/2014,  0.647822069999163,  0.715006632503842,  0.021784708907863,  0.000182163796502948, 
 19/10/2014,  0.652754008013683,  0.715919387733585,  0.0209060788963018,  0.000171969882332666, 
 20/10/2014,  0.662189453566911,  0.710042597835762,  0.0253906393400163,  0.00019700238565541, 
 21/10/2014,  0.604643271157492,  0.714862969443463,  0.0169532420203869,  0.000200634941972935, 
 22/10/2014,  0.635681034326384,  0.701219534650855,  0.0210419541406974,  0.000161492289052557, 
 23/10/2014,  0.638215299247265,  0.698395878951689,  0.0173560859617575,  0.0001531192645637, 
 26/10/2014,  0.665289041437413,  0.678544157815278,  0.0197436869066442,  0.000114765836004574, 
 27/10/2014,  0.656966375865927,  0.677028693299602,  0.0168350770842058,  6.46429316195179E-05, 
 28/10/2014,  0.629421789929998,  0.684951491671377,  0.0107181085981633,  6.61375385569334E-05, 
 29/10/2014,  0.651449323860922,  0.65750019163929,  0.0130752467850538,  6.14399330670956E-05, 
 30/10/2014,  0.707318504331433,  0.63851659342338,  0.0280357969533217,  0.000114300051268356, 
 02/11/2014,  0.724606061113339,  0.560992152220184,  0.0311586294871831,  9.94260453679857E-05, 
 03/11/2014,  0.730602870921038,  0.552993685857146,  0.0326114025953233,  0.0001142505308915, 
 04/11/2014,  0.73611225261958,  0.543753058493667,  0.0292605503847356,  0.000128176671617728, 
 05/11/2014,  0.742629864060484,  0.530151400815725,  0.0348430905611835,  0.000127253671579898, 
 06/11/2014,  0.717410713641567,  0.522081562026682,  0.021299908438413,  0.000133087157302869, 
 09/11/2014,  0.715791367321647,  0.530045882646561,  0.0230419301164468,  0.000151359811233382, 
 10/11/2014,  0.713653349370839,  0.541095693381194,  0.0246019300254308,  0.000164766699920489, 
 11/11/2014,  0.767340375270731,  0.554699811331478,  0.0356831108458501,  0.000253680575569148, 
 12/11/2014,  0.763230663919196,  0.555793120315653,  0.0320972667946005,  0.000307263878084712, 
 13/11/2014,  0.775983021176981,  0.55482389966752,  0.0350293779610734,  0.000286209889109292, 
 16/11/2014,  0.777693315092681,  0.558003369488852,  0.0320680083404473,  0.000294248523880312, 
 17/11/2014,  0.793915915824242,  0.526772519368412,  0.0343799660041861,  0.000297601248254047, 
 18/11/2014,  0.812379097037969,  0.50657911203995,  0.0403748390275589,  0.000275019627891666, 
 19/11/2014,  0.819244089162826,  0.487963829703678,  0.0386960244042332,  0.000252901019517175, 
 20/11/2014,  0.824766155657628,  0.511934724953335,  0.0390713885488238,  0.000389023283179757, 
 23/11/2014,  0.829554262034687,  0.518865494337825,  0.040224136298539,  0.00044590520794862, 
 24/11/2014,  0.838327978131678,  0.545800900899051,  0.0517035988539771,  0.000739481342221896, 
 25/11/2014,  0.833182910312502,  0.615212888609719,  0.0616505687673536,  0.00131239966011125, 
 26/11/2014,  0.812019633140745,  0.678351796616381,  0.0459132893439585,  0.0044128422811104, 
 27/11/2014,  0.812927458779834,  0.684695726883282,  0.047337085073753,  0.00394533872003106, 
 30/11/2014,  0.821107732055213,  0.681099883333145,  0.0523499029887083,  0.00460570762553021, 
 01/12/2014,  0.818521335451353,  0.70476109128979,  0.0571144205481164,  0.00665640963034023, 
 02/12/2014,  0.829184975512185,  0.701673883764969,  0.0729879455278384,  0.00639463025774782, 
 03/12/2014,  0.83263587401287,  0.710452336897909,  0.0774545620786035,  0.0097117883412809, 
 04/12/2014,  0.82953029514606,  0.721695469040024,  0.079953058046033,  0.0103874527943832, 
 07/12/2014,  0.82977520748766,  0.716920100917772,  0.0574015737886155,  0.00927369691770548, 
 08/12/2014,  0.814620933947096,  0.733213869108387,  0.0509868073842045,  0.0117663984197613, 
 09/12/2014,  0.796033051025844,  0.768629480928431,  0.0465828237679838,  0.0165827824261529, 
 10/12/2014,  0.775975462957348,  0.783263899612921,  0.0464388394080432,  0.0178389027562382, 
 11/12/2014,  0.773244137537461,  0.782234287513234,  0.0496212319314554,  0.0192620449170244, 
 14/12/2014,  0.76648339668637,  0.784206705404961,  0.0517757923081062,  0.0193278633126994, 
 15/12/2014,  0.774902378452377,  0.787015066088715,  0.0552410415508178,  0.0188568624734944, 
 16/12/2014,  0.792495120923818,  0.808177089660745,  0.0662073111262089,  0.0271028722266116, 
 17/12/2014,  0.80206615847431,  0.803892525621562,  0.0723185522136716,  0.0260749303209434, 
 18/12/2014,  0.823648091297083,  0.784924115640608,  0.0835700840996118,  0.020391295075696, 
 21/12/2014,  0.840149079742026,  0.778894214975557,  0.0974671097304892,  0.0197182165638331, 
 22/12/2014,  0.842065238841401,  0.776200748860325,  0.0955079457203227,  0.0180666901226634, 
 23/12/2014,  0.84338424639889,  0.783330312061915,  0.0918913818642738,  0.0207780454886728, 
 24/12/2014,  0.853508772445243,  0.783278642396322,  0.0968323539202272,  0.0207855357526151, 
 25/12/2014,  0.846492118492467,  0.800869683251227,  0.0976713695144037,  0.0232319691604447, 
 28/12/2014,  0.863037477270277,  0.802575712594339,  0.121276448117039,  0.0253586850598916, 
 29/12/2014,  0.844918728228299,  0.844766044952674,  0.0936219176811845,  0.0464751788770289, 
 30/12/2014,  0.842073080844711,  0.852362437776213,  0.0965571610497475,  0.0488402435428263, 
 31/12/2014,  0.83848367330682,  0.870903697606584,  0.0867877472573658,  0.0662666309786916, 
 01/01/2015,  0.846081197872815,  0.872038199958295,  0.094452282352842,  0.0691215556197376, 
 04/01/2015,  0.839628789061952,  0.881752503743154,  0.0904650617017235,  0.073763612952224, 
 05/01/2015,  0.844405228139033,  0.885233453448234,  0.0961086804088221,  0.0857183966050298, 
 06/01/2015,  0.850028082232666,  0.878756601498716,  0.0923008727390104,  0.0864429406069463, 
 07/01/2015,  0.846112659195369,  0.86003987299919,  0.0770405080589178,  0.0775800125465464, 
 08/01/2015,  0.849067834846378,  0.847835548101307,  0.0741528127845133,  0.0665707276292999, 
 11/01/2015,  0.847606792233487,  0.849517061398046,  0.0652848470799435,  0.0630379508364276, 
 12/01/2015,  0.850923231582875,  0.854695196786612,  0.0653463906956639,  0.0654749327872706, 
 13/01/2015,  0.851244515109034,  0.856297629310469,  0.0646145501420572,  0.0680121538132712, 
 14/01/2015,  0.851207776045469,  0.857571222765846,  0.0662181133549237,  0.0745469151787932, 
 15/01/2015,  0.851886434183487,  0.853032538854458,  0.0683010166767229,  0.0756541876006103, 
 18/01/2015,  0.851350077868228,  0.860321344558188,  0.0638713185771141,  0.0800026563797223, 
 19/01/2015,  0.850632817357347,  0.863773766192991,  0.0654658004953824,  0.0832590078940927, 
 20/01/2015,  0.843203778782675,  0.840590969276669,  0.0600180284593619,  0.0712334318247469, 
