NOTE: Each column in this file (except column 1) contains the conditional probabilities of exactly one
other bank going default given the bank indicated in that column heading default.
   
  Date ,  rate_adj.00691212,  rate_adj.00593038,  rate_adj.00604611,  rate_adj.00695437,  rate_adj.00662577,  rate_adj.00224014,  rate_adj.00585018,  rate_adj.00566018,  rate_adj.01081165,  rate_adj.00767012 
 22/02/2001,  0.0644142552361422,  0.135817723120432,  0.0885451522085405,  0.0987197812362008,  0.0987071899216447,  0.272681270355523,  0.0649454615866743,  0.115747073700405,  0.300448296577908,  0.101100035522571, 
 25/02/2001,  0.0642068628585857,  0.137948754318456,  0.0887872539612072,  0.0989458706296421,  0.0998210390475908,  0.268765866815245,  0.0626782442715725,  0.11841840843825,  0.297287162410012,  0.102392721478578, 
 26/02/2001,  0.0657359337052143,  0.13932924134728,  0.0898841774221844,  0.100743209796653,  0.102467430650233,  0.271929320417819,  0.0663148753247839,  0.118296750350651,  0.302436562212425,  0.106783955091691, 
 27/02/2001,  0.0646944901312312,  0.13905242641121,  0.0888532153481401,  0.100929962441164,  0.104788625884261,  0.269902010166481,  0.066256420620098,  0.11385690148688,  0.298082583772571,  0.107379346621345, 
 28/02/2001,  0.0635120741230398,  0.142708121702297,  0.0892106653993701,  0.100694138783174,  0.102795053383112,  0.270713799543236,  0.0662929047640479,  0.107287156518478,  0.294976374435575,  0.105510224997608, 
 01/03/2001,  0.0597220834531743,  0.140679042188608,  0.087323918067684,  0.100884847832142,  0.101640246342722,  0.27204626455506,  0.0634165945541619,  0.110800822238248,  0.292796223699121,  0.0983190062885465, 
 04/03/2001,  0.0604002530125834,  0.138609351234114,  0.0834523578944295,  0.101674061295423,  0.0958022593290373,  0.272658529420047,  0.0611294554630892,  0.10865150022899,  0.292014371465153,  0.0949910376185208, 
 05/03/2001,  0.063110829652395,  0.139839832171972,  0.0814837754568046,  0.1016509565826,  0.0958797888725664,  0.270122058403436,  0.0620289672663207,  0.111839396587018,  0.291208617918578,  0.092601690697082, 
 06/03/2001,  0.0630599729830764,  0.142434922347425,  0.0819940513144455,  0.101972455532261,  0.0957119317014018,  0.270046133024265,  0.0609713865486875,  0.110246011304921,  0.289866081842417,  0.0935734648843577, 
 07/03/2001,  0.0626095962763894,  0.137886252945666,  0.0825627923455476,  0.101106040835669,  0.0976044214204865,  0.270500651135355,  0.0601342818457221,  0.109496040712134,  0.288607621812401,  0.0938328579858408, 
 08/03/2001,  0.0645866377402134,  0.14013398583538,  0.0829450112186163,  0.101915031178978,  0.0979635572342952,  0.277518192663294,  0.0634168667468211,  0.109143000271831,  0.296942507198501,  0.0975750719072609, 
 11/03/2001,  0.0647722237844453,  0.13502764208589,  0.0786571441442687,  0.099619578406578,  0.0964871974523268,  0.280127807646262,  0.0627956622190359,  0.106621214253956,  0.299526710108102,  0.0964102581588405, 
 12/03/2001,  0.0635842195494691,  0.136130949967945,  0.0779780403901744,  0.095709697243633,  0.0954342786626812,  0.288873700601102,  0.0601664047917924,  0.103782497638609,  0.301921765702851,  0.0931360545650888, 
 13/03/2001,  0.0617472841442385,  0.134124957971884,  0.0758108143231129,  0.0922760329718788,  0.0939019635831782,  0.276106569493252,  0.0593674498719221,  0.10344033834219,  0.292309406663966,  0.0859265427243871, 
 14/03/2001,  0.0619393842310102,  0.129984487488431,  0.0722825551574259,  0.0872068791955445,  0.0897580441815632,  0.271905969000972,  0.0573459219256371,  0.0945431735865917,  0.289529182217458,  0.0863105104464193, 
 15/03/2001,  0.0653814928244893,  0.130579192878208,  0.0689945603916086,  0.0861540973918693,  0.0897695581256611,  0.271173949793694,  0.0573318999351621,  0.0944096362250883,  0.289481193184938,  0.0857675641439587, 
 18/03/2001,  0.0665373331761139,  0.130456696453164,  0.0685147925742776,  0.0869534622300095,  0.0864240540962434,  0.269768106581642,  0.0581089577547767,  0.0875810075226282,  0.287434897367851,  0.087692741793398, 
 19/03/2001,  0.0661793347324718,  0.134521472164254,  0.0660101712143176,  0.0833277838420477,  0.0869921779432256,  0.271764658865484,  0.0542181704867696,  0.0874650583988808,  0.283426926392368,  0.0813435186859229, 
 20/03/2001,  0.0685929141834626,  0.136051601852186,  0.0628719375853746,  0.0817594692891586,  0.0839770682729981,  0.272621780596193,  0.052422132999654,  0.0834101819617157,  0.281149995013338,  0.0796023911095756, 
 21/03/2001,  0.0725748132209557,  0.133994324610109,  0.0610597099197233,  0.0814268272902608,  0.0796708879785673,  0.268687061493778,  0.051523804637249,  0.0801325855978181,  0.277833009370941,  0.0792370088103484, 
 22/03/2001,  0.0744088780350448,  0.134150459358279,  0.0600993146902881,  0.0818626172294663,  0.0721243168866146,  0.261831653662906,  0.0499926875821195,  0.0776586582862558,  0.272819703038522,  0.0762328257237053, 
 25/03/2001,  0.0734437514917082,  0.132680758321948,  0.0594375687802322,  0.0797171743754381,  0.0696609062141696,  0.25692343648414,  0.0471692788292363,  0.0771623714635211,  0.268010902272623,  0.0728458443584498, 
 26/03/2001,  0.0714887266246876,  0.126535897263195,  0.0569041998776821,  0.0873297756620521,  0.0710912192648659,  0.246023911368976,  0.0452855488300681,  0.0777521620076501,  0.257605428838062,  0.0733206320290517, 
 27/03/2001,  0.0719860760528478,  0.12176370390912,  0.0534658361565108,  0.0861767522081217,  0.0697960786354826,  0.243109533566544,  0.041919031485803,  0.0771022029833752,  0.251716638537939,  0.069345750973948, 
 28/03/2001,  0.0713432358343554,  0.122253887747293,  0.0525025444851626,  0.0871953019874019,  0.0745390125379498,  0.242629643286078,  0.0424733068155256,  0.0766100125395756,  0.249239873932605,  0.0699212513466398, 
 29/03/2001,  0.0674473853269505,  0.121039862537735,  0.05044396981698,  0.0847495690091757,  0.0720619152724565,  0.229901224514742,  0.038675432622052,  0.0758226244524789,  0.23862780493142,  0.0648190950314767, 
 01/04/2001,  0.0665702864608819,  0.121719631600402,  0.0499869118623203,  0.08627194576279,  0.0691387721704841,  0.230386974040237,  0.0405681674978457,  0.0721903944930492,  0.239513719638424,  0.0636493090604396, 
 02/04/2001,  0.0650851069767318,  0.116797268329546,  0.0511568644697729,  0.08660721123719,  0.0677524043149928,  0.227853396693003,  0.0392099561896597,  0.0706026629681444,  0.235469659809427,  0.0628444761996729, 
